# m_a[MeV] g_a Z
0.7061269808464212 6e-05 0.09843518689742342
0.8190364044437219 6e-05 2.6360532944589172
0.95 6e-05 3.910610942163075
0.25 7e-05 0.0
0.2899749006410853 7e-05 0.0
0.3363417720072291 7e-05 0.0
0.3901226876769712 7e-05 0.0
0.45250315038785144 7e-05 0.0
0.5248582242939811 7e-05 0.0
0.6087828457612144 7e-05 0.0
0.7061269808464212 7e-05 0.13333097698373855
0.8190364044437219 7e-05 3.5042156688259563
0.95 7e-05 5.2050044300933624
0.25 8e-05 0.0
0.2899749006410853 8e-05 0.0
0.3363417720072291 8e-05 0.0
0.3901226876769712 8e-05 0.0
0.45250315038785144 8e-05 0.0
0.5248582242939811 8e-05 0.0
0.6087828457612144 8e-05 0.0
0.7061269808464212 8e-05 0.1738725857415083
0.8190364044437219 8e-05 4.463089617473323
0.95 8e-05 6.631989554198777
0.25 9e-05 0.0
0.2899749006410853 9e-05 0.0
0.3363417720072291 9e-05 0.0
0.3901226876769712 9e-05 0.0
0.45250315038785144 9e-05 0.0
0.5248582242939811 9e-05 0.0
0.6087828457612144 9e-05 0.0
0.7061269808464212 9e-05 0.21987092111011733
0.8190364044437219 9e-05 5.505084088494048
0.95 9e-05 8.186522779330035
0.25 0.0001 0.0
0.2899749006410853 0.0001 0.0
0.3363417720072291 0.0001 0.0
0.3901226876769712 0.0001 0.0
0.45250315038785144 0.0001 0.0
0.5248582242939811 0.0001 0.0
0.6087828457612144 0.0001 0.0
0.7061269808464212 0.0001 0.2706814408576605
0.8190364044437219 0.0001 6.605220517926757
0.95 0.0001 9.828227215128807
0.25 0.0002 0.0
0.2899749006410853 0.0002 0.0
0.3363417720072291 0.0002 0.0
0.3901226876769712 0.0002 0.0
0.45250315038785144 0.0002 0.0
0.5248582242939811 0.0002 0.0
0.6087828457612144 0.0002 0.0
0.7061269808464212 0.0002 1.0610658481554562
0.8190364044437219 0.0002 19.817083593513917
0.95 0.0002 29.489011256384597
0.25 0.0003 0.0
0.2899749006410853 0.0003 0.0
0.3363417720072291 0.0003 0.0
0.3901226876769712 0.0003 0.0
0.45250315038785144 0.0003 0.0
0.5248582242939811 0.0003 0.0
0.6087828457612144 0.0003 0.0
0.7061269808464212 0.0003 0.18980742518577795
0.8190364044437219 0.0003 0.7252613105864226
0.95 0.0003 0.0322591950478379
0.25 0.0004 0.0
0.2899749006410853 0.0004 0.0
0.3363417720072291 0.0004 0.0
0.3901226876769712 0.0004 0.0
0.45250315038785144 0.0004 0.0
0.5248582242939811 0.0004 0.0
0.6087828457612144 0.0004 0.0
0.7061269808464212 0.0004 0.0
0.8190364044437219 0.0004 0.0
0.95 0.0004 0.0
0.25 0.0005 0.0
0.2899749006410853 0.0005 0.0
0.3363417720072291 0.0005 0.0
0.3901226876769712 0.0005 0.0
0.45250315038785144 0.0005 0.0
0.5248582242939811 0.0005 0.0
0.6087828457612144 0.0005 0.0
0.7061269808464212 0.0005 0.0
0.8190364044437219 0.0005 0.0
0.95 0.0005 0.0
