# m_a[MeV] g_a Z
0.5248582242939811 7e-05 0.0
0.6087828457612144 7e-05 0.0
0.7061269808464212 7e-05 0.0
0.8190364044437219 7e-05 0.0
0.95 7e-05 0.0
0.25 8e-05 0.0
0.2899749006410853 8e-05 0.0
0.3363417720072291 8e-05 0.0
0.3901226876769712 8e-05 0.0
0.45250315038785144 8e-05 0.0
0.5248582242939811 8e-05 0.0
0.6087828457612144 8e-05 0.0
0.7061269808464212 8e-05 0.0
0.8190364044437219 8e-05 0.0
0.95 8e-05 0.0
0.25 9e-05 0.0
0.2899749006410853 9e-05 0.0
0.3363417720072291 9e-05 0.0
0.3901226876769712 9e-05 0.0
0.45250315038785144 9e-05 0.0
0.5248582242939811 9e-05 0.0
0.6087828457612144 9e-05 0.0
0.7061269808464212 9e-05 0.0
0.8190364044437219 9e-05 0.0
0.95 9e-05 0.0
0.25 0.0001 0.0
0.2899749006410853 0.0001 0.0
0.3363417720072291 0.0001 0.0
0.3901226876769712 0.0001 0.0
0.45250315038785144 0.0001 0.0
0.5248582242939811 0.0001 0.0
0.6087828457612144 0.0001 0.0
0.7061269808464212 0.0001 0.0
0.8190364044437219 0.0001 0.0
0.95 0.0001 0.0
0.25 0.0002 0.0
0.2899749006410853 0.0002 0.0
0.3363417720072291 0.0002 0.0
0.3901226876769712 0.0002 0.0
0.45250315038785144 0.0002 0.0
0.5248582242939811 0.0002 0.0
0.6087828457612144 0.0002 0.0
0.7061269808464212 0.0002 0.0
0.8190364044437219 0.0002 0.0
0.95 0.0002 0.0
0.25 0.0003 0.0
0.2899749006410853 0.0003 0.0
0.3363417720072291 0.0003 0.0
0.3901226876769712 0.0003 0.0
0.45250315038785144 0.0003 0.0
0.5248582242939811 0.0003 0.0
0.6087828457612144 0.0003 0.0
0.7061269808464212 0.0003 0.0
0.8190364044437219 0.0003 0.0
0.95 0.0003 0.0
0.25 0.0004 0.0
0.2899749006410853 0.0004 0.0
0.3363417720072291 0.0004 0.0
0.3901226876769712 0.0004 0.0
0.45250315038785144 0.0004 0.0
0.5248582242939811 0.0004 0.0
0.6087828457612144 0.0004 0.0
0.7061269808464212 0.0004 0.0
0.8190364044437219 0.0004 0.0
0.95 0.0004 0.0
0.25 0.0005 0.0
0.2899749006410853 0.0005 0.0
0.3363417720072291 0.0005 0.0
0.3901226876769712 0.0005 0.0
0.45250315038785144 0.0005 0.0
0.5248582242939811 0.0005 0.0
0.6087828457612144 0.0005 0.0
0.7061269808464212 0.0005 0.0
0.8190364044437219 0.0005 0.0
0.95 0.0005 0.0
1.0 2e-06 0.0
1.3556352626674744 2e-06 0.0
1.837746965387512 2e-06 0.0
2.491314590139454 2e-06 0.002665981180259351
3.3773139087910096 2e-06 0.010540070798826821
4.578405827854414 2e-06 0.015271299677113178
6.2066483870417155 2e-06 0.016202244475688042
8.413951416451951 2e-06 0.014852954396125348
11.406249238513208 2e-06 0.013048881542884817
15.462713682502532 2e-06 0.01204523026171061
20.961799924531267 2e-06 0.009721772381374633
28.416555146674987 2e-06 0.0072905160093383985
38.52248420036753 2e-06 0.005018865557391474
52.22243798756887 2e-06 0.0
70.79457843841381 2e-06 0.0
1.0 3.16764e-06 0.0
1.3556352626674744 3.16764e-06 0.0
1.837746965387512 3.16764e-06 0.0
2.491314590139454 3.16764e-06 0.0052429196966277975
3.3773139087910096 3.16764e-06 0.02053366549372106
4.578405827854414 3.16764e-06 0.02784830367867425
6.2066483870417155 3.16764e-06 0.027456215243915703
8.413951416451951 3.16764e-06 0.02359013955038372
11.406249238513208 3.16764e-06 0.022222521346354503
15.462713682502532 3.16764e-06 0.01942019898029664
20.961799924531267 3.16764e-06 0.014762497855428103
28.416555146674987 3.16764e-06 0.01081778175818802
38.52248420036753 3.16764e-06 0.006445469354293581
52.22243798756887 3.16764e-06 0.0
70.79457843841381 3.16764e-06 0.0
1.0 5.01697e-06 0.0
1.3556352626674744 5.01697e-06 0.0
1.837746965387512 5.01697e-06 0.0
2.491314590139454 5.01697e-06 0.011133423034224899
3.3773139087910096 5.01697e-06 0.04328135142772168
4.578405827854414 5.01697e-06 0.056130862106764066
6.2066483870417155 5.01697e-06 0.05270885491047
8.413951416451951 5.01697e-06 0.04417122549138297
11.406249238513208 5.01697e-06 0.04301783313210563
15.462713682502532 5.01697e-06 0.03600706432970558
20.961799924531267 5.01697e-06 0.026054066600122803
28.416555146674987 5.01697e-06 0.018738516988521775
38.52248420036753 5.01697e-06 0.009599111436469403
52.22243798756887 5.01697e-06 0.0
70.79457843841381 5.01697e-06 0.0
1.0 7.94597e-06 0.0
1.3556352626674744 7.94597e-06 0.0
1.837746965387512 7.94597e-06 0.0
2.491314590139454 7.94597e-06 0.02542274902187517
3.3773139087910096 7.94597e-06 0.09885155064848734
4.578405827854414 7.94597e-06 0.13130968568614648
6.2066483870417155 7.94597e-06 0.11606654600824082
8.413951416451951 7.94597e-06 0.09519128216565931
11.406249238513208 7.94597e-06 0.09350251315806196
15.462713682502532 7.94597e-06 0.07620567369246711
20.961799924531267 7.94597e-06 0.05319201800139745
28.416555146674987 7.94597e-06 0.03771453294406675
38.52248420036753 7.94597e-06 0.017259786757864402
52.22243798756887 7.94597e-06 0.0
70.79457843841381 7.94597e-06 0.0
1.0 1.2585e-05 0.0
1.3556352626674744 1.2585e-05 0.0
1.837746965387512 1.2585e-05 0.0
2.491314590139454 1.2585e-05 0.06077064761336739
3.3773139087910096 1.2585e-05 0.23470868157273259
4.578405827854414 1.2585e-05 0.2933911443420564
6.2066483870417155 1.2585e-05 0.2706296362796384
8.413951416451951 1.2585e-05 0.2205173610179422
11.406249238513208 1.2585e-05 0.21815021787472072
15.462713682502532 1.2585e-05 0.17555503901873976
20.961799924531267 1.2585e-05 0.12022329172478875
28.416555146674987 1.2585e-05 0.08453693547282526
38.52248420036753 1.2585e-05 0.03635189535868991
52.22243798756887 1.2585e-05 0.0
70.79457843841381 1.2585e-05 0.0
1.0 1.99324e-05 0.0
1.3556352626674744 1.99324e-05 0.0
1.837746965387512 1.99324e-05 0.0
2.491314590139454 1.99324e-05 0.14873303549062541
3.3773139087910096 1.99324e-05 0.5712111932196262
4.578405827854414 1.99324e-05 0.7096604786160693
6.2066483870417155 1.99324e-05 0.6552379476204337
8.413951416451951 1.99324e-05 0.5332785820489857
11.406249238513208 1.99324e-05 0.5280341502261636
15.462713682502532 1.99324e-05 0.42279066030699924
20.961799924531267 1.99324e-05 0.28694172667896994
28.416555146674987 1.99324e-05 0.2009707505893389
38.52248420036753 1.99324e-05 0.08398453003767696
52.22243798756887 1.99324e-05 0.0
70.79457843841381 1.99324e-05 0.0
1.0 3.15693e-05 0.0
1.3556352626674744 3.15693e-05 0.0
1.837746965387512 3.15693e-05 0.0
2.491314590139454 3.15693e-05 0.36726532288934755
3.3773139087910096 3.15693e-05 1.392998926618929
4.578405827854414 3.15693e-05 1.7248736644719604
6.2066483870417155 3.15693e-05 1.60635366562689
8.413951416451951 3.15693e-05 1.3099559017248514
11.406249238513208 3.15693e-05 1.2958224324590402
15.462713682502532 3.15693e-05 1.0375729483357448
20.961799924531267 3.15693e-05 0.7020116782960467
28.416555146674987 3.15693e-05 0.49126777877230227
38.52248420036753 3.15693e-05 0.20298181971203993
52.22243798756887 3.15693e-05 0.0
70.79457843841381 3.15693e-05 0.0
1.0 5e-05 0.0
1.3556352626674744 5e-05 0.0
1.837746965387512 5e-05 0.0
2.491314590139454 5e-05 0.9034172007436534
3.3773139087910096 5e-05 3.3363604990973683
4.578405827854414 5e-05 4.116075707247816
6.2066483870417155 5e-05 3.9180403136511486
8.413951416451951 5e-05 3.2156878852256097
11.406249238513208 5e-05 3.1729536997328998
15.462713682502532 5e-05 2.5549165282362902
20.961799924531267 5e-05 1.7315419203217122
28.416555146674987 5e-05 1.2121711049435389
38.52248420036753 5e-05 0.49993377310197773
52.22243798756887 5e-05 0.0
70.79457843841381 5e-05 0.0
1.0 6e-05 0.0
1.3556352626674744 6e-05 0.0
1.837746965387512 6e-05 0.0
2.491314590139454 6e-05 1.2853142542928828
3.3773139087910096 6e-05 4.667457511573433
4.578405827854414 6e-05 5.748111171070668
6.2066483870417155 6e-05 5.541483070084081
8.413951416451951 6e-05 4.573903634359243
11.406249238513208 6e-05 4.504599564671245
15.462713682502532 6e-05 3.6427547737625328
20.961799924531267 6e-05 2.474931324035469
28.416555146674987 6e-05 1.7339277438455756
38.52248420036753 6e-05 0.7160638276104039
52.22243798756887 6e-05 0.0
70.79457843841381 6e-05 0.0
1.0 7e-05 0.0
1.3556352626674744 7e-05 0.0
1.837746965387512 7e-05 0.0
2.491314590139454 7e-05 1.7159409320335077
3.3773139087910096 7e-05 6.097259574756467
4.578405827854414 7e-05 7.502480093299315
6.2066483870417155 7e-05 7.351219035874592
8.413951416451951 7e-05 6.187085365315366
11.406249238513208 7e-05 5.993948834762962
15.462713682502532 7e-05 4.89068865855615
20.961799924531267 7e-05 3.3649023584083873
28.416555146674987 7e-05 1.7542368645771698
38.52248420036753 7e-05 0.7929632410813943
52.22243798756887 7e-05 0.0
70.79457843841381 7e-05 0.0
1.0 8e-05 0.0
1.3556352626674744 8e-05 0.0
1.837746965387512 8e-05 0.0
2.491314590139454 8e-05 2.208022948134888
3.3773139087910096 8e-05 7.70921605134969
4.578405827854414 8e-05 9.471478167318152
6.2066483870417155 8e-05 9.405259035252879
8.413951416451951 8e-05 7.961874949566842
11.406249238513208 8e-05 7.699279577026738
15.462713682502532 8e-05 6.316021621689638
20.961799924531267 8e-05 4.358518395038266
28.416555146674987 8e-05 2.279319722230742
38.52248420036753 8e-05 1.0315164942336943
52.22243798756887 8e-05 0.0
70.79457843841381 8e-05 0.0
1.0 9e-05 0.0
1.3556352626674744 9e-05 0.0
1.837746965387512 9e-05 0.0
2.491314590139454 9e-05 2.7531908035702135
3.3773139087910096 9e-05 9.445844943704586
4.578405827854414 9e-05 11.592043663993765
6.2066483870417155 9e-05 11.654935479710046
8.413951416451951 9e-05 9.926948164458304
11.406249238513208 9e-05 9.580285428957389
15.462713682502532 9e-05 7.90068606717104
20.961799924531267 9e-05 5.4666623913102255
28.416555146674987 9e-05 2.8691932971751304
38.52248420036753 9e-05 1.3011094624422892
52.22243798756887 9e-05 0.0
70.79457843841381 9e-05 0.0
1.0 0.0001 0.0
1.3556352626674744 0.0001 0.0
1.837746965387512 0.0001 0.0
2.491314590139454 0.0001 3.3385992692980326
3.3773139087910096 0.0001 11.26358776885362
4.578405827854414 0.0001 13.811608867729193
6.2066483870417155 0.0001 14.055523336959647
8.413951416451951 0.0001 12.041115625350372
11.406249238513208 0.0001 11.600596664794073
15.462713682502532 0.0001 9.621906108552478
20.961799924531267 0.0001 6.68588761746935
28.416555146674987 0.0001 3.5237525805336323
38.52248420036753 0.0001 1.5998126313587109
52.22243798756887 0.0001 0.0
70.79457843841381 0.0001 0.0
1.0 0.0002 0.0
1.3556352626674744 0.0002 0.0
1.837746965387512 0.0002 0.0
2.491314590139454 0.0002 10.878159302417592
3.3773139087910096 0.0002 32.47312799871079
4.578405827854414 0.0002 39.90535090720992
6.2066483870417155 0.0002 43.70458114962751
8.413951416451951 0.0002 39.640196930600624
11.406249238513208 0.0002 37.40565573391784
15.462713682502532 0.0002 32.76498697258599
20.961799924531267 0.0002 23.488540015259268
28.416555146674987 0.0002 13.065625927953473
38.52248420036753 0.0002 6.089975715073598
52.22243798756887 0.0002 0.0
70.79457843841381 0.0002 0.0
1.0 0.0003 0.0
1.3556352626674744 0.0003 0.0
1.837746965387512 0.0003 0.0
2.491314590139454 0.0003 4.852654256308924
3.3773139087910096 0.0003 21.165995817071074
4.578405827854414 0.0003 6.112018375927219
6.2066483870417155 0.0003 28.005728333450833
8.413951416451951 0.0003 35.70098349960856
11.406249238513208 0.0003 39.57830200515387
15.462713682502532 0.0003 52.73010378563021
20.961799924531267 0.0003 43.844711942136016
28.416555146674987 0.0003 26.698770723248707
38.52248420036753 0.0003 12.939925550875879
52.22243798756887 0.0003 0.0
70.79457843841381 0.0003 0.0
1.0 0.0004 0.0
1.3556352626674744 0.0004 0.0
1.837746965387512 0.0004 0.0
2.491314590139454 0.0004 0.0
3.3773139087910096 0.0004 0.0
4.578405827854414 0.0004 0.0
6.2066483870417155 0.0004 0.0
8.413951416451951 0.0004 0.0
11.406249238513208 0.0004 4.564466751197475
15.462713682502532 0.0004 19.04630639339518
20.961799924531267 0.0004 20.115074575422422
28.416555146674987 0.0004 15.952850242292161
38.52248420036753 0.0004 16.775709895310275
52.22243798756887 0.0004 0.0
70.79457843841381 0.0004 0.0
1.0 0.0005 0.0
1.3556352626674744 0.0005 0.0
1.837746965387512 0.0005 0.0
2.491314590139454 0.0005 0.0
3.3773139087910096 0.0005 0.0
4.578405827854414 0.0005 0.0
6.2066483870417155 0.0005 0.0
8.413951416451951 0.0005 0.0
11.406249238513208 0.0005 1.0928340169088595
15.462713682502532 0.0005 11.487901294518526
20.961799924531267 0.0005 17.68360701518519
28.416555146674987 0.0005 13.009461974524397
38.52248420036753 0.0005 2.6339754600742666
52.22243798756887 0.0005 0.0
70.79457843841381 0.0005 0.0
